i,j,head,kper,kstp
23,31,10.134455680847168,4,51
23,32,9.944685935974121,4,51
23,33,9.998252868652344,4,51
23,34,8.886466979980469,4,51
23,35,8.801835060119629,4,51
23,36,10.262105941772461,4,51
23,37,10.700873374938965,4,51
23,38,10.564567565917969,4,51
23,39,8.937996864318848,4,51
23,40,9.904635429382324,4,51
23,41,10.16292667388916,4,51
23,42,9.572020530700684,4,51
23,43,9.597006797790527,4,51
23,44,10.193990707397461,4,51
23,45,14.1976900100708,4,51
23,46,18.584522247314453,4,51
23,47,20.20836067199707,4,51
23,48,21.849214553833008,4,51
23,49,19.017778396606445,4,51
23,50,12.82693099975586,4,51
23,51,10.175515174865723,4,51
23,52,9.581298828125,4,51
23,53,9.401172637939453,4,51
23,54,9.358281135559082,4,51
23,55,9.339603424072266,4,51
23,56,9.279073715209961,4,51
24,0,9.535318374633789,4,51
24,1,9.453393936157227,4,51
24,2,9.17878532409668,4,51
24,3,9.023409843444824,4,51
24,4,9.020097732543945,4,51
24,5,9.494407653808594,4,51
24,6,10.153594017028809,4,51
24,7,10.637673377990723,4,51
24,8,10.890787124633789,4,51
24,9,10.78029727935791,4,51
24,10,10.675106048583984,4,51
24,11,10.653539657592773,4,51
24,12,10.497575759887695,4,51
24,13,10.468929290771484,4,51
24,14,10.540255546569824,4,51
24,15,10.60396671295166,4,51
24,16,10.445783615112305,4,51
24,17,10.082688331604004,4,51
24,18,9.993537902832031,4,51
24,19,10.01170539855957,4,51
24,20,10.105926513671875,4,51
24,21,10.235560417175293,4,51
24,22,10.003833770751953,4,51
24,23,9.97486400604248,4,51
24,24,9.932777404785156,4,51
24,25,9.995658874511719,4,51
24,26,9.886907577514648,4,51
24,27,8.830408096313477,4,51
24,28,9.689990043640137,4,51
24,29,10.115646362304688,4,51
24,30,9.896166801452637,4,51
24,31,9.882582664489746,4,51
24,32,9.99360179901123,4,51
24,33,8.509068489074707,4,51
24,34,9.059042930603027,4,51
24,35,10.277390480041504,4,51
24,36,10.272782325744629,4,51
24,37,10.642291069030762,4,51
24,38,10.366833686828613,4,51
24,39,8.745780944824219,4,51
24,40,10.141721725463867,4,51
24,41,10.126893997192383,4,51
24,42,9.868831634521484,4,51
24,43,10.206385612487793,4,51
24,44,11.653606414794922,4,51
24,45,16.85375213623047,4,51
24,46,22.112462997436523,4,51
24,47,24.462947845458984,4,51
24,48,26.922698974609375,4,51
24,49,25.987844467163086,4,51
24,50,19.760828018188477,4,51
24,51,14.261544227600098,4,51
24,52,11.494853973388672,4,51
24,53,10.050907135009766,4,51
24,54,9.601252555847168,4,51
24,55,9.442337989807129,4,51
24,56,9.415193557739258,4,51
25,0,9.61201000213623,4,51
25,1,9.558211326599121,4,51
25,2,9.467977523803711,4,51
25,3,9.347444534301758,4,51
25,4,9.109272003173828,4,51
25,5,9.39320182800293,4,51
25,6,9.668963432312012,4,51
25,7,10.090716361999512,4,51
25,8,10.404763221740723,4,51
25,9,10.48477554321289,4,51
25,10,10.6065092086792,4,51
25,11,10.725193977355957,4,51
25,12,10.610252380371094,4,51
25,13,10.577733039855957,4,51
25,14,10.515109062194824,4,51
25,15,10.431275367736816,4,51
25,16,10.468116760253906,4,51
25,17,10.365814208984375,4,51
25,18,10.068483352661133,4,51
25,19,10.106497764587402,4,51
25,20,10.213902473449707,4,51
25,21,10.282764434814453,4,51
25,22,10.264617919921875,4,51
25,23,10.054518699645996,4,51
25,24,9.84148120880127,4,51
25,25,9.89121150970459,4,51
25,26,9.89331340789795,4,51
25,27,10.081390380859375,4,51
25,28,9.091903686523438,4,51
25,29,9.480088233947754,4,51
25,30,9.696205139160156,4,51
25,31,9.760505676269531,4,51
25,32,8.972505569458008,4,51
25,33,8.90345287322998,4,51
25,34,10.364935874938965,4,51
25,35,10.431657791137695,4,51
25,36,10.285141944885254,4,51
25,37,10.384113311767578,4,51
25,38,9.380191802978516,4,51
25,39,9.644264221191406,4,51
25,40,10.228957176208496,4,51
25,41,10.312113761901855,4,51
25,42,10.314692497253418,4,51
25,43,10.632833480834961,4,51
25,44,13.613027572631836,4,51
25,45,20.59224510192871,4,51
25,46,25.733163833618164,4,51
25,47,28.45227813720703,4,51
25,48,30.812379837036133,4,51
25,49,31.06182098388672,4,51
25,50,27.286699295043945,4,51
25,51,22.40254783630371,4,51
25,52,17.248672485351562,4,51
25,53,13.221734046936035,4,51
25,54,11.267145156860352,4,51
25,55,9.834088325500488,4,51
25,56,9.651779174804688,4,51
26,0,9.548057556152344,4,51
26,1,9.518254280090332,4,51
26,2,9.467459678649902,4,51
26,3,9.356481552124023,4,51
26,4,9.035473823547363,4,51
26,5,9.296073913574219,4,51
26,6,9.420849800109863,4,51
26,7,9.443366050720215,4,51
26,8,9.627120018005371,4,51
26,9,9.749388694763184,4,51
26,10,9.966251373291016,4,51
26,11,10.368563652038574,4,51
26,12,10.619020462036133,4,51
26,13,10.685006141662598,4,51
26,14,10.726292610168457,4,51
26,15,10.541128158569336,4,51
26,16,10.545483589172363,4,51
26,17,10.456244468688965,4,51
26,18,10.223199844360352,4,51
26,19,10.073988914489746,4,51
26,20,10.099108695983887,4,51
26,21,10.150593757629395,4,51
26,22,10.079166412353516,4,51
26,23,10.144484519958496,4,51
26,24,9.989678382873535,4,51
26,25,9.930368423461914,4,51
26,26,9.768841743469238,4,51
26,27,9.793411254882812,4,51
26,28,9.735953330993652,4,51
26,29,8.691238403320312,4,51
26,30,8.53562068939209,4,51
26,31,9.17401123046875,4,51
26,32,7.926436901092529,4,51
26,33,9.859064102172852,4,51
26,34,10.485483169555664,4,51
26,35,10.231297492980957,4,51
26,36,10.361021041870117,4,51
26,37,10.30703067779541,4,51
26,38,8.551199913024902,4,51
26,39,9.916470527648926,4,51
26,40,10.494324684143066,4,51
26,41,11.044940948486328,4,51
26,42,11.45021915435791,4,51
26,43,11.726200103759766,4,51
26,44,13.926281929016113,4,51
26,45,17.278488159179688,4,51
26,46,22.967416763305664,4,51
26,47,29.444591522216797,4,51
26,48,33.96852493286133,4,51
26,49,35.916236877441406,4,51
26,50,32.788780212402344,4,51
26,51,27.30405044555664,4,51
26,52,23.714406967163086,4,51
26,53,20.618677139282227,4,51
26,54,17.270498275756836,4,51
26,55,12.639084815979004,4,51
26,56,10.069454193115234,4,51
27,0,9.59614086151123,4,51
27,1,9.579279899597168,4,51
27,2,9.529975891113281,4,51
27,3,9.478507041931152,4,51
27,4,9.296364784240723,4,51
27,5,9.162846565246582,4,51
27,6,9.248003005981445,4,51
27,7,9.301126480102539,4,51
27,8,9.564276695251465,4,51
27,9,9.596714973449707,4,51
27,10,9.550031661987305,4,51
27,11,9.776625633239746,4,51
27,12,10.221761703491211,4,51
27,13,10.64391803741455,4,51
27,14,10.665760040283203,4,51
27,15,10.510515213012695,4,51
27,16,10.657773971557617,4,51
27,17,10.48519229888916,4,51
27,18,10.266569137573242,4,51
27,19,10.260835647583008,4,51
27,20,10.119138717651367,4,51
27,21,10.049822807312012,4,51
27,22,10.06457233428955,4,51
27,23,10.148932456970215,4,51
27,24,10.056195259094238,4,51
27,25,10.118708610534668,4,51
27,26,10.04919719696045,4,51
27,27,9.973003387451172,4,51
27,28,9.645256042480469,4,51
27,29,9.496777534484863,4,51
27,30,9.394278526306152,4,51
27,31,9.047977447509766,4,51
27,32,8.70534896850586,4,51
27,33,9.591435432434082,4,51
27,34,10.4903564453125,4,51
27,35,10.075943946838379,4,51
27,36,10.012956619262695,4,51
27,37,9.901681900024414,4,51
27,38,9.3989839553833,4,51
27,39,10.861016273498535,4,51
27,40,12.04873275756836,4,51
27,41,14.682841300964355,4,51
27,42,16.626686096191406,4,51
27,43,16.724733352661133,4,51
27,44,21.8963623046875,4,51
27,45,22.923582077026367,4,51
27,46,24.610795974731445,4,51
27,47,29.68890953063965,4,51
27,48,38.16705322265625,4,51
27,49,40.069061279296875,4,51
27,50,37.05887222290039,4,51
27,51,32.058372497558594,4,51
27,52,27.690237045288086,4,51
27,53,24.74846839904785,4,51
27,54,21.11726188659668,4,51
27,55,15.630828857421875,4,51
27,56,11.38451862335205,4,51
28,0,9.617225646972656,4,51
28,1,9.624608039855957,4,51
28,2,9.589081764221191,4,51
28,3,9.565832138061523,4,51
28,4,9.506197929382324,4,51
28,5,9.494603157043457,4,51
28,6,9.584343910217285,4,51
28,7,9.733001708984375,4,51
28,8,9.55526065826416,4,51
28,9,9.454133033752441,4,51
28,10,9.093310356140137,4,51
28,11,9.545953750610352,4,51
28,12,10.01898193359375,4,51
28,13,10.46068286895752,4,51
28,14,10.426237106323242,4,51
28,15,10.406644821166992,4,51
28,16,10.45789909362793,4,51
28,17,10.334539413452148,4,51
28,18,10.32804012298584,4,51
28,19,10.317956924438477,4,51
28,20,10.210859298706055,4,51
28,21,10.221803665161133,4,51
28,22,10.198894500732422,4,51
28,23,10.084563255310059,4,51
28,24,10.055524826049805,4,51
28,25,10.012673377990723,4,51
28,26,9.922826766967773,4,51
28,27,9.990870475769043,4,51
28,28,9.634186744689941,4,51
28,29,9.434686660766602,4,51
28,30,9.773313522338867,4,51
28,31,9.505985260009766,4,51
28,32,8.529531478881836,4,51
28,33,9.93980598449707,4,51
28,34,10.343688011169434,4,51
28,35,10.155542373657227,4,51
28,36,10.234491348266602,4,51
28,37,8.977113723754883,4,51
28,38,12.034924507141113,4,51
28,39,16.9233455657959,4,51
28,40,20.072399139404297,4,51
28,41,22.311452865600586,4,51
28,42,23.588232040405273,4,51
28,43,22.632549285888672,4,51
28,44,28.417835235595703,4,51
28,45,32.45745849609375,4,51
28,46,34.91372299194336,4,51
28,47,35.374977111816406,4,51
28,48,41.797550201416016,4,51
28,49,44.19264221191406,4,51
28,50,41.62129592895508,4,51
28,51,37.35917282104492,4,51
28,52,31.809343338012695,4,51
28,53,26.600154876708984,4,51
28,54,20.567516326904297,4,51
28,55,15.411303520202637,4,51
28,56,11.514342308044434,4,51
29,0,9.693755149841309,4,51
29,1,9.713151931762695,4,51
29,2,9.706353187561035,4,51
29,3,9.681356430053711,4,51
29,4,9.638555526733398,4,51
29,5,9.604900360107422,4,51
29,6,9.6058988571167,4,51
29,7,9.630142211914062,4,51
29,8,9.460597038269043,4,51
29,9,9.504480361938477,4,51
29,10,9.355588912963867,4,51
29,11,9.218897819519043,4,51
29,12,9.548687934875488,4,51
29,13,10.177254676818848,4,51
29,14,10.414308547973633,4,51
29,15,10.455931663513184,4,51
29,16,10.429366111755371,4,51
29,17,10.235518455505371,4,51
29,18,10.153157234191895,4,51
29,19,10.173664093017578,4,51
29,20,10.186707496643066,4,51
29,21,10.192584037780762,4,51
29,22,10.083468437194824,4,51
29,23,10.068073272705078,4,51
29,24,10.006915092468262,4,51
29,25,9.936273574829102,4,51
29,26,9.798723220825195,4,51
29,27,9.892304420471191,4,51
29,28,9.843636512756348,4,51
29,29,9.500682830810547,4,51
29,30,9.52549934387207,4,51
29,31,8.542967796325684,4,51
29,32,9.85561752319336,4,51
29,33,10.300756454467773,4,51
29,34,10.14426040649414,4,51
29,35,10.100446701049805,4,51
29,36,10.69863224029541,4,51
29,37,10.41672134399414,4,51
29,38,17.594432830810547,4,51
29,39,23.148597717285156,4,51
29,40,26.863309860229492,4,51
29,41,29.450437545776367,4,51
29,42,28.926055908203125,4,51
29,43,27.035860061645508,4,51
29,44,33.17375564575195,4,51
29,45,40.84807205200195,4,51
29,46,44.37478256225586,4,51
29,47,43.88174057006836,4,51
29,48,44.626426696777344,4,51
29,49,46.782962799072266,4,51
29,50,44.93475341796875,4,51
29,51,41.42247009277344,4,51
29,52,36.966487884521484,4,51
29,53,30.271684646606445,4,51
29,54,22.617237091064453,4,51
29,55,15.313532829284668,4,51
29,56,11.248364448547363,4,51
30,0,9.73462200164795,4,51
30,1,9.74216365814209,4,51
30,2,9.789501190185547,4,51
30,3,9.681011199951172,4,51
30,4,9.735688209533691,4,51
30,5,9.916291236877441,4,51
30,6,9.90433406829834,4,51
30,7,9.673678398132324,4,51
30,8,9.537755012512207,4,51
30,9,9.44155502319336,4,51
30,10,9.345447540283203,4,51
30,11,9.071686744689941,4,51
30,12,9.294918060302734,4,51
30,13,9.894524574279785,4,51
30,14,10.406718254089355,4,51
30,15,10.440069198608398,4,51
30,16,10.297006607055664,4,51
30,17,10.25048828125,4,51
30,18,10.205438613891602,4,51
30,19,10.171451568603516,4,51
30,20,10.206159591674805,4,51
30,21,10.217843055725098,4,51
30,22,10.075509071350098,4,51
30,23,10.06619644165039,4,51
30,24,9.994463920593262,4,51
30,25,9.891281127929688,4,51
30,26,9.721566200256348,4,51
30,27,9.59067153930664,4,51
30,28,9.6965970993042,4,51
30,29,9.784605979919434,4,51
30,30,9.23399829864502,4,51
30,31,9.18590259552002,4,51
30,32,9.946852684020996,4,51
30,33,10.30234432220459,4,51
30,34,10.167559623718262,4,51
30,35,9.994933128356934,4,51
30,36,11.053114891052246,4,51
30,37,13.362910270690918,4,51
30,38,18.274887084960938,4,51
30,39,22.34947967529297,4,51
30,40,26.193082809448242,4,51
30,41,29.202354431152344,4,51
30,42,29.472774505615234,4,51
30,43,29.512556076049805,4,51
30,44,38.28533172607422,4,51
30,45,47.96859359741211,4,51
30,46,50.062774658203125,4,51
30,47,49.80767822265625,4,51
30,48,48.27827072143555,4,51
30,49,48.766422271728516,4,51
30,50,46.79713439941406,4,51
30,51,43.6429443359375,4,51
30,52,40.137298583984375,4,51
30,53,33.913841247558594,4,51
30,54,26.28748893737793,4,51
30,55,17.131141662597656,4,51
30,56,10.891337394714355,4,51
31,0,9.722380638122559,4,51
31,1,9.812272071838379,4,51
31,2,9.834136009216309,4,51
31,3,9.741531372070312,4,51
31,4,9.746071815490723,4,51
31,5,9.87718391418457,4,51
31,6,9.941041946411133,4,51
31,7,9.815945625305176,4,51
31,8,9.601638793945312,4,51
31,9,9.501397132873535,4,51
31,10,9.508076667785645,4,51
31,11,9.256633758544922,4,51
31,12,9.012104034423828,4,51
31,13,9.671550750732422,4,51
31,14,10.261932373046875,4,51
31,15,10.297974586486816,4,51
31,16,10.182886123657227,4,51
31,17,10.224451065063477,4,51
31,18,10.207136154174805,4,51
31,19,10.20539665222168,4,51
31,20,10.236169815063477,4,51
31,21,10.195950508117676,4,51
31,22,10.053900718688965,4,51
31,23,10.001834869384766,4,51
31,24,9.911680221557617,4,51
31,25,9.884063720703125,4,51
31,26,9.546704292297363,4,51
31,27,9.226861000061035,4,51
31,28,9.782428741455078,4,51
31,29,9.654513359069824,4,51
31,30,9.438246726989746,4,51
31,31,9.590302467346191,4,51
31,32,10.2324800491333,4,51
31,33,10.407886505126953,4,51
31,34,10.17892837524414,4,51
31,35,10.212028503417969,4,51
31,36,11.213869094848633,4,51
31,37,12.86319637298584,4,51
31,38,16.117691040039062,4,51
31,39,19.621231079101562,4,51
31,40,21.959707260131836,4,51
31,41,25.60641098022461,4,51
31,42,26.599401473999023,4,51
31,43,30.622461318969727,4,51
31,44,41.77566146850586,4,51
31,45,49.31321334838867,4,51
31,46,51.994789123535156,4,51
31,47,52.83305740356445,4,51
31,48,52.18782424926758,4,51
31,49,50.702308654785156,4,51
31,50,47.22946548461914,4,51
31,51,43.878692626953125,4,51
31,52,41.11238479614258,4,51
31,53,35.31625747680664,4,51
31,54,25.25214195251465,4,51
31,55,17.583826065063477,4,51
31,56,10.422162055969238,4,51
32,0,9.761961936950684,4,51
32,1,9.851678848266602,4,51
32,2,9.885354995727539,4,51
32,3,9.902265548706055,4,51
32,4,9.80540657043457,4,51
32,5,9.730300903320312,4,51
32,6,9.785441398620605,4,51
32,7,9.693943977355957,4,51
32,8,9.720784187316895,4,51
32,9,9.643108367919922,4,51
32,10,9.556598663330078,4,51
32,11,9.386445999145508,4,51
32,12,9.023039817810059,4,51
32,13,9.616972923278809,4,51
32,14,10.180414199829102,4,51
32,15,10.214993476867676,4,51
32,16,10.116750717163086,4,51
32,17,10.12983226776123,4,51
32,18,10.216279983520508,4,51
32,19,10.223641395568848,4,51
32,20,10.218076705932617,4,51
32,21,10.16622257232666,4,51
32,22,10.090486526489258,4,51
32,23,10.078200340270996,4,51
32,24,10.049500465393066,4,51
32,25,9.894715309143066,4,51
32,26,9.4270658493042,4,51
32,27,9.256218910217285,4,51
32,28,9.782811164855957,4,51
32,29,9.286992073059082,4,51
32,30,8.83486270904541,4,51
32,31,9.741345405578613,4,51
32,32,9.904377937316895,4,51
32,33,10.389092445373535,4,51
32,34,10.073819160461426,4,51
32,35,10.478425979614258,4,51
32,36,11.33568000793457,4,51
32,37,11.405003547668457,4,51
32,38,13.090583801269531,4,51
32,39,15.415726661682129,4,51
32,40,14.8687744140625,4,51
32,41,17.620437622070312,4,51
32,42,23.068824768066406,4,51
32,43,34.36186218261719,4,51
32,44,45.31689453125,4,51
32,45,51.6655158996582,4,51
32,46,54.168968200683594,4,51
32,47,54.65711212158203,4,51
32,48,53.51799392700195,4,51
32,49,50.956546783447266,4,51
32,50,46.643062591552734,4,51
32,51,42.07408905029297,4,51
32,52,35.80523681640625,4,51
32,53,28.217628479003906,4,51
32,54,19.31718635559082,4,51
32,55,12.959931373596191,4,51
32,56,9.327147483825684,4,51
33,0,9.797889709472656,4,51
33,1,9.856672286987305,4,51
33,2,9.904036521911621,4,51
33,3,10.110681533813477,4,51
33,4,10.281949043273926,4,51
33,5,10.140518188476562,4,51
33,6,10.033538818359375,4,51
33,7,9.743950843811035,4,51
33,8,9.722567558288574,4,51
33,9,9.715409278869629,4,51
33,10,9.690017700195312,4,51
33,11,9.42209243774414,4,51
33,12,9.173775672912598,4,51
33,13,9.468110084533691,4,51
33,14,9.822064399719238,4,51
33,15,10.190025329589844,4,51
33,16,10.157670021057129,4,51
33,17,10.109354972839355,4,51
33,18,10.199355125427246,4,51
33,19,10.285663604736328,4,51
33,20,10.392118453979492,4,51
33,21,10.366463661193848,4,51
33,22,10.291770935058594,4,51
33,23,10.268684387207031,4,51
33,24,10.152213096618652,4,51
33,25,9.788819313049316,4,51
33,26,9.512682914733887,4,51
33,27,9.302616119384766,4,51
33,28,8.840224266052246,4,51
33,29,9.31336784362793,4,51
33,30,8.606573104858398,4,51
33,31,9.034652709960938,4,51
33,32,8.726598739624023,4,51
33,33,9.108929634094238,4,51
33,34,9.993951797485352,4,51
33,35,10.374561309814453,4,51
33,36,11.15766716003418,4,51
33,37,10.676990509033203,4,51
33,38,11.615455627441406,4,51
33,39,11.616536140441895,4,51
33,40,11.560173988342285,4,51
33,41,14.013284683227539,4,51
33,42,24.41057586669922,4,51
33,43,37.82270050048828,4,51
33,44,46.31417465209961,4,51
33,45,51.59720993041992,4,51
33,46,53.95759201049805,4,51
33,47,54.1513557434082,4,51
33,48,52.86515808105469,4,51
33,49,49.436275482177734,4,51
33,50,41.31805419921875,4,51
33,51,34.275997161865234,4,51
33,52,27.76592254638672,4,51
33,53,19.480491638183594,4,51
33,54,13.248151779174805,4,51
33,55,10.02451229095459,4,51
33,56,9.615646362304688,4,51
34,0,9.83770751953125,4,51
34,1,9.79173469543457,4,51
34,2,9.891558647155762,4,51
34,3,10.133732795715332,4,51
34,4,10.488212585449219,4,51
34,5,10.647720336914062,4,51
34,6,10.661505699157715,4,51
34,7,10.288904190063477,4,51
34,8,10.110057830810547,4,51
34,9,9.967430114746094,4,51
34,10,9.85354232788086,4,51
34,11,9.662487983703613,4,51
34,12,9.473398208618164,4,51
34,13,9.427075386047363,4,51
34,14,9.306747436523438,4,51
34,15,9.956270217895508,4,51
34,16,10.097915649414062,4,51
34,17,10.1499662399292,4,51
34,18,10.15939998626709,4,51
34,19,10.208675384521484,4,51
34,20,10.240918159484863,4,51
34,21,10.260849952697754,4,51
34,22,10.217474937438965,4,51
34,23,10.237586975097656,4,51
34,24,9.841395378112793,4,51
34,25,9.06064510345459,4,51
34,26,8.506734848022461,4,51
34,27,9.070734024047852,4,51
34,28,9.700492858886719,4,51
34,29,9.783035278320312,4,51
34,30,9.712209701538086,4,51
34,31,9.212571144104004,4,51
34,32,9.522706031799316,4,51
34,33,9.1607084274292,4,51
34,34,10.473652839660645,4,51
34,35,10.265107154846191,4,51
34,36,11.031920433044434,4,51
34,37,10.207198143005371,4,51
34,38,11.112948417663574,4,51
34,39,11.026883125305176,4,51
34,40,10.988960266113281,4,51
34,41,13.174827575683594,4,51
34,42,23.485885620117188,4,51
34,43,34.57469177246094,4,51
34,44,42.193138122558594,4,51
34,45,46.03654098510742,4,51
34,46,48.14933395385742,4,51
34,47,49.03819274902344,4,51
34,48,49.05367660522461,4,51
34,49,45.20928192138672,4,51
34,50,34.45781326293945,4,51
34,51,25.072895050048828,4,51
34,52,21.24331283569336,4,51
34,53,15.661895751953125,4,51
34,54,10.534883499145508,4,51
34,55,9.446264266967773,4,51
34,56,10.075675010681152,4,51
35,0,9.856035232543945,4,51
35,1,9.766534805297852,4,51
35,2,9.797032356262207,4,51
35,3,10.016636848449707,4,51
35,4,10.387273788452148,4,51
35,5,10.490912437438965,4,51
35,6,10.650006294250488,4,51
35,7,10.439337730407715,4,51
35,8,10.398505210876465,4,51
35,9,10.313884735107422,4,51
35,10,10.161977767944336,4,51
35,11,9.903559684753418,4,51
35,12,9.723967552185059,4,51
35,13,9.508420944213867,4,51
35,14,9.276885032653809,4,51
35,15,9.296024322509766,4,51
