31,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,7.015588744588744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,7.01177922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,7.007445887445887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,7.001445887445885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,6.995350649350648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,6.989541125541125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,6.984207792207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,6.979922077922076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,6.976017316017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,6.973541125541124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
