Iteration,Group,Pglong,Category,Subcategory,DisplayName,Mean,Std,CV,N_Params,IsLog
11,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.1874512603064793,2.2069591627597434,69.23899324338343,1,True
11,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.0023270115208830224,0.16696823074562703,-7175.221491050815,121,False
11,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.05995901896860979,0.15849442334124572,-264.3379195784073,1,False
11,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.04474346123791398,0.6532023552072058,-1459.8833821414469,340,False
11,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.07914849725009405,0.674148993687172,-851.7521078852459,1,False
11,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.001403292706972037,0.1660580990322791,11833.461273421135,419,False
11,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0004286797109359414,0.16663258994112573,38871.11652131024,419,False
11,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.013089113980474267,0.6652421008718442,5082.40742546991,419,False
11,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0016500903853638924,0.6662958363985664,-40379.353901370014,419,False
11,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.002563882446482074,0.17016337496919462,6636.9413778185235,25,False
11,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.036854376963852166,0.16573054665273157,449.6902683100161,1,False
11,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.17597393188649635,0.6366846127823961,-361.8062095657778,11,False
11,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.2037730043578487,0.6444943705937046,-316.2805459068066,1,False
11,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.002499728685370099,0.16604630795928618,6642.573209288194,25,False
11,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.006512873013680437,0.16601805572455897,-2549.075582708803,25,False
11,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0009895940638263625,0.6670179153996898,-67403.18477867579,25,False
11,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.032181717962761106,0.6496746505962837,-2018.7693253295276,25,False
11,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.0021337320920327206,0.032423632039049334,-1519.5737159373484,11,False
11,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.005509023430111935,0.03181339372234067,577.4779164751941,1,False
11,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.21665704659868662,0.6607303676110489,304.96601794582676,12,False
11,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.1727620073753508,0.6353036709267059,367.73343895363263,1,False
11,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0010277968672557684,0.033531428237380485,-3262.456746624443,12,False
11,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0015412715352617638,0.03351981791273892,2174.8158676690305,12,False
11,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.017797863363683507,0.6558804517026325,3685.1639901953336,12,False
11,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.005819427553275433,0.6678000999280813,11475.357220526163,12,False
11,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.0635808257599832,0.16577446280158462,-260.7302764946481,1432,False
11,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.03779637069014291,0.150994821106652,-399.4955556566986,1,False
11,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.04982574704943169,0.17025854299153712,-341.70795838269134,1432,False
11,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.028811009938880274,0.16576062597649557,-575.3377834659058,1,False
11,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0007983212734105897,0.16619935033430294,-20818.604723417397,1432,False
11,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0015581046359321876,0.16671006016810883,10699.542015570027,1432,False
11,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0014864355539279644,0.16616549111933898,11178.788793112499,1432,False
11,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.001027509244050835,0.16632217323835022,16186.927193243006,1432,False
12,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.09078194056206487,0.6707637128957145,738.8735124439575,191,True
12,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.1940642846427739,0.6716660267579715,346.1049146649259,29,True
12,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.29281732633709806,0.6611131086533136,225.77663587168507,1,True
12,pg3,stosslayer1-gr,Storage,S-grid,S (grid),0.07804055919471824,1.0027875476043164,1284.956896710941,191,True
12,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.4842820957099299,0.9870583706584848,203.81888560458003,29,True
12,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-0.9659362155160429,0.9858460953279234,102.06120026271547,1,True
12,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.018452266465430356,0.6948177103937452,3765.4870836352848,191,True
12,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.4505418944295103,0.6725771242450093,149.2818165326549,29,True
12,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.4020676309271639,0.6233696698443029,155.0409985521139,1,True
12,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.03351602408471661,0.673429603045077,2009.2765220089536,191,True
12,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.04083177815053334,0.6799133897927347,1665.1574351871664,29,True
12,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.07416916194068018,0.7153033207851069,964.4214685305463,1,True
12,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),-0.004009879968191126,2.725863517052338,67978.68112451222,419,True
12,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),0.9824313216050776,2.6397128894755517,268.69184964123895,1,True
12,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.07335424044783771,2.6811164657649362,3655.0258708921965,25,True
12,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.8317007150661013,2.514832753926845,302.3723207604761,1,True
12,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),0.6800466805067793,2.6551048160358435,390.42978844587935,11,True
12,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),1.7342215950848727,2.7195422218459395,156.8163047648386,1,True
12,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.6193344191466589,2.7891368019288123,450.34422691569193,1432,True
12,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.1412022337472694,2.5293761209923193,80.52254941812271,1,True
12,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.0023209506404777516,0.17094750487902943,-7365.408893135317,121,False
12,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.05995868620455882,0.16660908073697625,-277.87313445888765,1,False
12,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.04462559860259793,0.672192686486479,-1506.293937864055,340,False
12,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.07906264848507767,0.6790603226862092,-858.8889136624045,1,False
12,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0013982921084052062,0.17000597026166164,12158.115549658542,419,False
12,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.00043337233464129233,0.17032345902724413,39301.876334174165,419,False
12,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.013037598853920529,0.681723402522301,5228.903037749933,419,False
12,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0016321949764191864,0.682036866265148,-41786.48238223622,419,False
12,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.002628804970525066,0.17517088549873888,6663.517737633881,25,False
12,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.03671456397603523,0.16729636609732212,455.66758250628226,1,False
12,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.17539839950448588,0.6615183249432672,-377.1518593169082,11,False
12,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.2029006738186597,0.6618646310854094,-326.20129772311344,1,False
12,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0024886939791062984,0.17065415084852217,6857.176988462233,25,False
12,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.006440187713104235,0.1704544637896337,-2646.7312970210446,25,False
12,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0011244042819492802,0.6879688229131202,-61185.1834751509,25,False
12,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.03205479227226003,0.663800479694681,-2070.830701558247,25,False
12,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.0021337320920327197,0.03316940758697037,-1554.5254116401854,11,False
12,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.005474662665256108,0.03252271646067432,594.0588205931567,1,False
12,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.21647401045373071,0.6683587388004071,308.74779720647456,12,False
12,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.17219434931338148,0.6501355085232052,377.5591423967141,1,False
12,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.001020908759451774,0.034369634812492764,-3366.5726240755525,12,False
12,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0015328651907904843,0.034365950006593836,2241.9420972611188,12,False
12,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.017850882962727462,0.6654840192538078,3728.0173795511096,12,False
12,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.005989476636139981,0.6794747989182128,11344.476991834663,12,False
12,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.06342814803486761,0.17397699214412782,-274.2898815971885,1432,False
12,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.03779637069014291,0.16016154469988358,-423.7484757806464,1,False
12,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.04975057374136087,0.17281890729486968,-347.3706819810887,1432,False
12,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.02881100993888028,0.16968016195442617,-588.9420826079541,1,False
12,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0007954996035995885,0.17017441757997673,-21392.14360509391,1432,False
12,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.001558693140041453,0.17072930058162328,10953.361902720813,1432,False
12,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0014885364256640194,0.17015810098546086,11431.23527592247,1432,False
12,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0010276108835887772,0.17042387206589665,16584.475192664057,1432,False
13,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.0902348679744457,0.6687976902014896,741.1743433712248,191,True
13,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.19213180420906048,0.6686455074249954,348.0139637357674,29,True
13,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.29812047488740867,0.6353018183754037,213.10237702235594,1,True
13,pg3,stosslayer1-gr,Storage,S-grid,S (grid),0.07202082236946403,1.00186817549758,1391.0812769646466,191,True
13,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.48685506104564374,0.9833720839498118,201.9845663795243,29,True
13,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-0.9784377750249414,0.9749640409331879,99.64497138393241,1,True
13,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.016547207214964894,0.692294321325939,4183.753260186679,191,True
13,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.4417011658867085,0.6684373741945708,151.33249033941146,29,True
13,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.4024639987269462,0.6200041888639298,154.05208685127013,1,True
13,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.029724589804267912,0.6714477700763954,2258.896672747315,191,True
13,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.02939154461728847,0.6784542844470828,2308.331505816838,29,True
13,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.09532091183119583,0.7081693423474233,742.9317751402999,1,True
13,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.0011827382489723625,2.7215872920456943,230109.01139033772,419,True
13,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),1.068958183863062,2.615720063721415,244.69807174950256,1,True
13,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.04160048514458637,2.676457652491653,6433.717403028772,25,True
13,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.8127608270098715,2.51772463725307,309.77435840697706,1,True
13,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),0.6858657127635014,2.647482921929184,386.00601730940923,11,True
13,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),1.7699922271279438,2.7088529397644345,153.04321105183166,1,True
13,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.6381428090538972,2.7724877190699093,434.46195424192996,1432,True
13,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.2045604827122753,2.4982507150103714,77.95923117968123,1,True
13,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.0023225711617307332,0.17009196109520414,-7323.433783120558,121,False
13,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.060523403452355094,0.16705459580257556,-276.01652629149214,1,False
13,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.04634749825380307,0.6701490881487626,-1445.922894217431,340,False
13,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.08395482514318402,0.6741242338089339,-802.9606787450543,1,False
13,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0015039544922074044,0.1695349956517896,11272.614732042683,419,False
13,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0005163832797034175,0.16990796650791234,32903.46012084246,419,False
13,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.013533471310118653,0.6798881071849803,5023.7525288626,419,False
13,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.001388119435881697,0.6804220164949638,-49017.54120766832,419,False
13,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.0013042636390996815,0.17442196591181022,13373.213872021439,25,False
13,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.036233320211590606,0.1662488030835521,458.8285095396008,1,False
13,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.16732434792772236,0.6619216513214816,-395.59195031640354,11,False
13,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.19425209084837344,0.6577250384058287,-338.5935438497939,1,False
13,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0018327474592067018,0.17007797364667998,9279.945951762369,25,False
13,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.006879419283212472,0.17006171871126932,-2472.0359627776,25,False
13,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0012877270669277043,0.687185945741522,-53364.254226715115,25,False
13,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.035166785484668,0.6617118362830879,-1881.6386745714385,25,False
13,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.0024904120457785845,0.03308162415549328,-1328.3594661200284,11,False
13,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.005880235397487873,0.03270887249121864,556.2510729620175,1,False
13,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.21645142414134397,0.6695111571414589,309.3124287804475,12,False
13,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.1686365157559561,0.6488442189156292,384.75902802368745,1,False
13,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0010095261932928606,0.03433896310336314,-3401.493030245874,12,False
13,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0016535766735859046,0.03434668043232844,2077.114474398402,12,False
13,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.022658385808406727,0.6634945635707031,2928.251682097023,12,False
13,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0066935765820125654,0.6773995713759406,10120.143738943616,12,False
13,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.06419621624801344,0.17413300187299652,-271.25119212674014,1432,False
13,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.03699622733504206,0.16063277117092847,-434.18689618327767,1,False
13,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.04953394071844593,0.1733513163911916,-349.96471889150007,1432,False
13,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.029711642791328315,0.1705013447270256,-573.8536435850945,1,False
13,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0007586942787387719,0.16974343540731776,-22373.100755352156,1432,False
13,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0016164307658067159,0.17031650449950014,10536.578992574414,1432,False
13,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0015707193875593081,0.16972812048244806,10805.757019793542,1432,False
13,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0009321634730289798,0.1699730231723479,18234.250546209038,1432,False
14,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.10909567427031877,0.6550973711136668,600.4796940806815,191,True
14,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.20372860134848741,0.6335309556914943,310.9680975072369,29,True
14,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.2763964050461959,0.5901223039088014,213.50578123842476,1,True
14,pg3,stosslayer1-gr,Storage,S-grid,S (grid),0.029275603741787604,0.9918404917969394,3387.942057643032,191,True
14,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.579958557402429,0.9664249307979254,166.63689473372668,29,True
