,66
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:35,298.071
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:36,298.071
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:37,298.071
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:38,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:39,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:4,298.075
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:40,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:41,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:42,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:43,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:44,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:45,298.07
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:46,298.069
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:47,298.069
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:48,298.069
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:49,298.069
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:5,298.075
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:50,298.069
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:51,298.069
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:6,298.075
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:7,298.074
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:8,298.074
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:9,298.074
oname:h_otype:lst_usecol:head_i:0_j:12_kper:3_kstp:1,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:1,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:10,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:11,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:12,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:13,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:14,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:15,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:16,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:17,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:18,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:19,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:2,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:20,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:21,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:22,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:23,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:24,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:25,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:26,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:27,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:28,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:29,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:3,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:30,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:31,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:32,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:33,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:34,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:35,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:36,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:37,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:38,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:39,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:4,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:40,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:41,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:42,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:43,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:44,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:45,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:46,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:47,253.212
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:48,253.212
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:49,253.212
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:5,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:50,253.212
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:51,253.212
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:6,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:7,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:8,253.211
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:9,253.211
oname:h_otype:lst_usecol:head_i:0_j:13_kper:1_kstp:1,239.247
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:1,239.247
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:10,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:11,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:12,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:13,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:14,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:15,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:16,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:17,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:18,239.245
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:19,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:2,239.247
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:20,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:21,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:22,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:23,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:24,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:25,239.244
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:26,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:27,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:28,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:29,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:3,239.247
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:30,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:31,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:32,239.243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:33,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:34,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:35,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:36,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:37,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:38,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:39,239.242
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:4,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:40,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:41,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:42,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:43,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:44,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:45,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:46,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:47,239.241
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:48,239.24
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:49,239.24
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:5,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:50,239.24
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:51,239.24
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:6,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:7,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:8,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:9,239.246
oname:h_otype:lst_usecol:head_i:0_j:13_kper:3_kstp:1,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:1,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:10,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:11,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:12,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:13,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:14,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:15,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:16,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:17,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:18,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:19,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:2,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:20,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:21,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:22,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:23,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:24,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:25,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:26,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:27,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:28,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:29,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:3,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:30,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:31,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:32,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:33,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:34,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:35,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:36,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:37,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:38,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:39,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:4,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:40,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:41,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:42,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:43,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:44,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:45,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:46,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:47,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:48,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:49,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:5,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:50,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:51,203.706
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:6,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:7,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:8,203.705
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:9,203.705
oname:h_otype:lst_usecol:head_i:0_j:14_kper:1_kstp:1,169.452
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:1,169.452
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:10,169.45
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:11,169.45
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:12,169.449
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:13,169.449
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:14,169.449
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:15,169.449
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:16,169.449
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:17,169.448
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:18,169.448
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:19,169.448
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:2,169.451
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:20,169.448
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:21,169.448
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:22,169.447
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:23,169.447
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:24,169.447
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:25,169.447
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:26,169.447
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:27,169.446
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:28,169.446
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:29,169.446
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:3,169.451
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:30,169.446
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:31,169.446
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:32,169.445
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:33,169.445
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:34,169.445
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:35,169.445
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:36,169.445
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:37,169.444
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:38,169.444
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:39,169.444
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:4,169.451
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:40,169.444
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:41,169.444
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:42,169.443
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:43,169.443
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:44,169.443
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:45,169.443
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:46,169.443
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:47,169.442
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:48,169.442
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:49,169.442
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:5,169.451
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:50,169.442
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:51,169.442
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:6,169.451
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:7,169.45
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:8,169.45
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:9,169.45
oname:h_otype:lst_usecol:head_i:0_j:14_kper:3_kstp:1,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:1,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:10,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:11,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:12,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:13,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:14,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:15,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:16,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:17,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:18,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:19,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:2,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:20,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:21,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:22,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:23,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:24,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:25,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:26,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:27,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:28,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:29,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:3,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:30,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:31,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:32,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:33,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:34,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:35,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:36,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:37,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:38,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:39,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:4,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:40,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:41,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:42,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:43,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:44,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:45,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:46,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:47,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:48,143.922
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:49,143.922
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:5,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:50,143.922
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:51,143.922
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:6,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:7,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:8,143.921
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:9,143.921
oname:h_otype:lst_usecol:head_i:0_j:15_kper:1_kstp:1,127.198
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:1,127.198
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:10,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:11,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:12,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:13,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:14,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:15,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:16,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:17,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:18,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:19,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:2,127.198
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:20,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:21,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:22,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:23,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:24,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:25,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:26,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:27,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:28,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:29,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:3,127.198
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:30,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:31,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:32,127.196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:33,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:34,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:35,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:36,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:37,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:38,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:39,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:4,127.198
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:40,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:41,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:42,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:43,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:44,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:45,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:46,127.195
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:47,127.194
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:48,127.194
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:49,127.194
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:5,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:50,127.194
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:51,127.194
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:6,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:7,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:8,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:9,127.197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:3_kstp:1,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:1,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:10,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:11,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:12,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:13,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:14,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:15,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:16,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:17,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:18,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:19,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:2,106.123
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:20,106.123
